Reading parameters:
	 rhs_function=2
	 nx=161
	 ny=161
	 foutput=1000
	 nstep_max=100000
	 tolerance=1e-08
Step 12981, Diff=1.3841e-08
Step 12982, Diff=1.38383e-08
Step 12983, Diff=1.38356e-08
Step 12984, Diff=1.38329e-08
Step 12985, Diff=1.38303e-08
Step 12986, Diff=1.38276e-08
Step 12987, Diff=1.38249e-08
Step 12988, Diff=1.38223e-08
Step 12989, Diff=1.38196e-08
Step 12990, Diff=1.38169e-08
Step 12991, Diff=1.38142e-08
Step 12992, Diff=1.38116e-08
Step 12993, Diff=1.38089e-08
Step 12994, Diff=1.38062e-08
Step 12995, Diff=1.38036e-08
Step 12996, Diff=1.38009e-08
Step 12997, Diff=1.37982e-08
Step 12998, Diff=1.37955e-08
Step 12999, Diff=1.37929e-08
Step 13000, Diff=1.37902e-08
Step 13001, Diff=1.37875e-08
Step 13002, Diff=1.37849e-08
Step 13003, Diff=1.37822e-08
Step 13004, Diff=1.37795e-08
Step 13005, Diff=1.37769e-08
Step 13006, Diff=1.37742e-08
Step 13007, Diff=1.37716e-08
Step 13008, Diff=1.37689e-08
Step 13009, Diff=1.37662e-08
Step 13010, Diff=1.37636e-08
Step 13011, Diff=1.37609e-08
Step 13012, Diff=1.37582e-08
Step 13013, Diff=1.37556e-08
Step 13014, Diff=1.37529e-08
Step 13015, Diff=1.37503e-08
Step 13016, Diff=1.37476e-08
Step 13017, Diff=1.37449e-08
Step 13018, Diff=1.37423e-08
Step 13019, Diff=1.37396e-08
Step 13020, Diff=1.3737e-08
Step 13021, Diff=1.37343e-08
Step 13022, Diff=1.37317e-08
Step 13023, Diff=1.3729e-08
Step 13024, Diff=1.37263e-08
Step 13025, Diff=1.37237e-08
Step 13026, Diff=1.3721e-08
Step 13027, Diff=1.37184e-08
Step 13028, Diff=1.37157e-08
Step 13029, Diff=1.37131e-08
Step 13030, Diff=1.37104e-08
Step 13031, Diff=1.37078e-08
Step 13032, Diff=1.37051e-08
Step 13033, Diff=1.37025e-08
Step 13034, Diff=1.36998e-08
Step 13035, Diff=1.36972e-08
Step 13036, Diff=1.36945e-08
Step 13037, Diff=1.36919e-08
Step 13038, Diff=1.36892e-08
Step 13039, Diff=1.36866e-08
Step 13040, Diff=1.36839e-08
Step 13041, Diff=1.36813e-08
Step 13042, Diff=1.36786e-08
Step 13043, Diff=1.3676e-08
Step 13044, Diff=1.36734e-08
Step 13045, Diff=1.36707e-08
Step 13046, Diff=1.36681e-08
Step 13047, Diff=1.36654e-08
Step 13048, Diff=1.36628e-08
Step 13049, Diff=1.36601e-08
Step 13050, Diff=1.36575e-08
Step 13051, Diff=1.36549e-08
Step 13052, Diff=1.36522e-08
Step 13053, Diff=1.36496e-08
Step 13054, Diff=1.36469e-08
Step 13055, Diff=1.36443e-08
Step 13056, Diff=1.36417e-08
Step 13057, Diff=1.3639e-08
Step 13058, Diff=1.36364e-08
Step 13059, Diff=1.36338e-08
Step 13060, Diff=1.36311e-08
Step 13061, Diff=1.36285e-08
Step 13062, Diff=1.36258e-08
Step 13063, Diff=1.36232e-08
Step 13064, Diff=1.36206e-08
Step 13065, Diff=1.36179e-08
Step 13066, Diff=1.36153e-08
Step 13067, Diff=1.36127e-08
Step 13068, Diff=1.361e-08
Step 13069, Diff=1.36074e-08
Step 13070, Diff=1.36048e-08
Step 13071, Diff=1.36022e-08
Step 13072, Diff=1.35995e-08
Step 13073, Diff=1.35969e-08
Step 13074, Diff=1.35943e-08
Step 13075, Diff=1.35916e-08
Step 13076, Diff=1.3589e-08
Step 13077, Diff=1.35864e-08
Step 13078, Diff=1.35838e-08
Step 13079, Diff=1.35811e-08
Step 13080, Diff=1.35785e-08
Step 13081, Diff=1.35759e-08
Step 13082, Diff=1.35732e-08
Step 13083, Diff=1.35706e-08
Step 13084, Diff=1.3568e-08
Step 13085, Diff=1.35654e-08
Step 13086, Diff=1.35628e-08
Step 13087, Diff=1.35601e-08
Step 13088, Diff=1.35575e-08
Step 13089, Diff=1.35549e-08
Step 13090, Diff=1.35523e-08
Step 13091, Diff=1.35496e-08
Step 13092, Diff=1.3547e-08
Step 13093, Diff=1.35444e-08
Step 13094, Diff=1.35418e-08
Step 13095, Diff=1.35392e-08
Step 13096, Diff=1.35366e-08
Step 13097, Diff=1.35339e-08
Step 13098, Diff=1.35313e-08
Step 13099, Diff=1.35287e-08
Step 13100, Diff=1.35261e-08
Step 13101, Diff=1.35235e-08
Step 13102, Diff=1.35209e-08
Step 13103, Diff=1.35182e-08
Step 13104, Diff=1.35156e-08
Step 13105, Diff=1.3513e-08
Step 13106, Diff=1.35104e-08
Step 13107, Diff=1.35078e-08
Step 13108, Diff=1.35052e-08
Step 13109, Diff=1.35026e-08
Step 13110, Diff=1.35e-08
Step 13111, Diff=1.34973e-08
Step 13112, Diff=1.34947e-08
Step 13113, Diff=1.34921e-08
Step 13114, Diff=1.34895e-08
Step 13115, Diff=1.34869e-08
Step 13116, Diff=1.34843e-08
Step 13117, Diff=1.34817e-08
Step 13118, Diff=1.34791e-08
Step 13119, Diff=1.34765e-08
Step 13120, Diff=1.34739e-08
Step 13121, Diff=1.34713e-08
Step 13122, Diff=1.34687e-08
Step 13123, Diff=1.34661e-08
Step 13124, Diff=1.34635e-08
Step 13125, Diff=1.34609e-08
Step 13126, Diff=1.34583e-08
Step 13127, Diff=1.34557e-08
Step 13128, Diff=1.34531e-08
Step 13129, Diff=1.34505e-08
Step 13130, Diff=1.34478e-08
Step 13131, Diff=1.34452e-08
Step 13132, Diff=1.34427e-08
Step 13133, Diff=1.34401e-08
Step 13134, Diff=1.34375e-08
Step 13135, Diff=1.34349e-08
Step 13136, Diff=1.34323e-08
Step 13137, Diff=1.34297e-08
Step 13138, Diff=1.34271e-08
Step 13139, Diff=1.34245e-08
Step 13140, Diff=1.34219e-08
Step 13141, Diff=1.34193e-08
Step 13142, Diff=1.34167e-08
Step 13143, Diff=1.34141e-08
Step 13144, Diff=1.34115e-08
Step 13145, Diff=1.34089e-08
Step 13146, Diff=1.34063e-08
Step 13147, Diff=1.34037e-08
Step 13148, Diff=1.34011e-08
Step 13149, Diff=1.33985e-08
Step 13150, Diff=1.33959e-08
Step 13151, Diff=1.33934e-08
Step 13152, Diff=1.33908e-08
Step 13153, Diff=1.33882e-08
Step 13154, Diff=1.33856e-08
Step 13155, Diff=1.3383e-08
Step 13156, Diff=1.33804e-08
Step 13157, Diff=1.33778e-08
Step 13158, Diff=1.33752e-08
Step 13159, Diff=1.33727e-08
Step 13160, Diff=1.33701e-08
Step 13161, Diff=1.33675e-08
Step 13162, Diff=1.33649e-08
Step 13163, Diff=1.33623e-08
Step 13164, Diff=1.33597e-08
Step 13165, Diff=1.33572e-08
Step 13166, Diff=1.33546e-08
Step 13167, Diff=1.3352e-08
Step 13168, Diff=1.33494e-08
Step 13169, Diff=1.33468e-08
Step 13170, Diff=1.33442e-08
Step 13171, Diff=1.33417e-08
Step 13172, Diff=1.33391e-08
Step 13173, Diff=1.33365e-08
Step 13174, Diff=1.33339e-08
Step 13175, Diff=1.33313e-08
Step 13176, Diff=1.33288e-08
Step 13177, Diff=1.33262e-08
Step 13178, Diff=1.33236e-08
Step 13179, Diff=1.3321e-08
Step 13180, Diff=1.33185e-08
Step 13181, Diff=1.33159e-08
Step 13182, Diff=1.33133e-08
Step 13183, Diff=1.33107e-08
Step 13184, Diff=1.33082e-08
Step 13185, Diff=1.33056e-08
Step 13186, Diff=1.3303e-08
Step 13187, Diff=1.33005e-08
Step 13188, Diff=1.32979e-08
Step 13189, Diff=1.32953e-08
Step 13190, Diff=1.32927e-08
Step 13191, Diff=1.32902e-08
Step 13192, Diff=1.32876e-08
Step 13193, Diff=1.3285e-08
Step 13194, Diff=1.32825e-08
Step 13195, Diff=1.32799e-08
Step 13196, Diff=1.32773e-08
Step 13197, Diff=1.32748e-08
Step 13198, Diff=1.32722e-08
Step 13199, Diff=1.32696e-08
Step 13200, Diff=1.32671e-08
Step 13201, Diff=1.32645e-08
Step 13202, Diff=1.32619e-08
Step 13203, Diff=1.32594e-08
Step 13204, Diff=1.32568e-08
Step 13205, Diff=1.32542e-08
Step 13206, Diff=1.32517e-08
Step 13207, Diff=1.32491e-08
Step 13208, Diff=1.32466e-08
Step 13209, Diff=1.3244e-08
Step 13210, Diff=1.32414e-08
Step 13211, Diff=1.32389e-08
Step 13212, Diff=1.32363e-08
Step 13213, Diff=1.32338e-08
Step 13214, Diff=1.32312e-08
Step 13215, Diff=1.32286e-08
Step 13216, Diff=1.32261e-08
Step 13217, Diff=1.32235e-08
Step 13218, Diff=1.3221e-08
Step 13219, Diff=1.32184e-08
Step 13220, Diff=1.32159e-08
Step 13221, Diff=1.32133e-08
Step 13222, Diff=1.32108e-08
Step 13223, Diff=1.32082e-08
Step 13224, Diff=1.32057e-08
Step 13225, Diff=1.32031e-08
Step 13226, Diff=1.32005e-08
Step 13227, Diff=1.3198e-08
Step 13228, Diff=1.31954e-08
Step 13229, Diff=1.31929e-08
Step 13230, Diff=1.31903e-08
Step 13231, Diff=1.31878e-08
Step 13232, Diff=1.31852e-08
Step 13233, Diff=1.31827e-08
Step 13234, Diff=1.31801e-08
Step 13235, Diff=1.31776e-08
Step 13236, Diff=1.31751e-08
Step 13237, Diff=1.31725e-08
Step 13238, Diff=1.317e-08
Step 13239, Diff=1.31674e-08
Step 13240, Diff=1.31649e-08
Step 13241, Diff=1.31623e-08
Step 13242, Diff=1.31598e-08
Step 13243, Diff=1.31572e-08
Step 13244, Diff=1.31547e-08
Step 13245, Diff=1.31521e-08
Step 13246, Diff=1.31496e-08
Step 13247, Diff=1.31471e-08
Step 13248, Diff=1.31445e-08
Step 13249, Diff=1.3142e-08
Step 13250, Diff=1.31394e-08
Step 13251, Diff=1.31369e-08
Step 13252, Diff=1.31344e-08
Step 13253, Diff=1.31318e-08
Step 13254, Diff=1.31293e-08
Step 13255, Diff=1.31267e-08
Step 13256, Diff=1.31242e-08
Step 13257, Diff=1.31217e-08
Step 13258, Diff=1.31191e-08
Step 13259, Diff=1.31166e-08
Step 13260, Diff=1.31141e-08
Step 13261, Diff=1.31115e-08
Step 13262, Diff=1.3109e-08
Step 13263, Diff=1.31065e-08
Step 13264, Diff=1.31039e-08
Step 13265, Diff=1.31014e-08
Step 13266, Diff=1.30989e-08
Step 13267, Diff=1.30963e-08
Step 13268, Diff=1.30938e-08
Step 13269, Diff=1.30913e-08
Step 13270, Diff=1.30887e-08
Step 13271, Diff=1.30862e-08
Step 13272, Diff=1.30837e-08
Step 13273, Diff=1.30811e-08
Step 13274, Diff=1.30786e-08
Step 13275, Diff=1.30761e-08
Step 13276, Diff=1.30736e-08
Step 13277, Diff=1.3071e-08
Step 13278, Diff=1.30685e-08
Step 13279, Diff=1.3066e-08
Step 13280, Diff=1.30635e-08
Step 13281, Diff=1.30609e-08
Step 13282, Diff=1.30584e-08
Step 13283, Diff=1.30559e-08
Step 13284, Diff=1.30534e-08
Step 13285, Diff=1.30508e-08
Step 13286, Diff=1.30483e-08
Step 13287, Diff=1.30458e-08
Step 13288, Diff=1.30433e-08
Step 13289, Diff=1.30408e-08
Step 13290, Diff=1.30382e-08
Step 13291, Diff=1.30357e-08
Step 13292, Diff=1.30332e-08
Step 13293, Diff=1.30307e-08
Step 13294, Diff=1.30282e-08
Step 13295, Diff=1.30256e-08
Step 13296, Diff=1.30231e-08
Step 13297, Diff=1.30206e-08
Step 13298, Diff=1.30181e-08
Step 13299, Diff=1.30156e-08
Step 13300, Diff=1.30131e-08
Step 13301, Diff=1.30105e-08
Step 13302, Diff=1.3008e-08
Step 13303, Diff=1.30055e-08
Step 13304, Diff=1.3003e-08
Step 13305, Diff=1.30005e-08
Step 13306, Diff=1.2998e-08
Step 13307, Diff=1.29955e-08
Step 13308, Diff=1.29929e-08
Step 13309, Diff=1.29904e-08
Step 13310, Diff=1.29879e-08
Step 13311, Diff=1.29854e-08
Step 13312, Diff=1.29829e-08
Step 13313, Diff=1.29804e-08
Step 13314, Diff=1.29779e-08
Step 13315, Diff=1.29754e-08
Step 13316, Diff=1.29729e-08
Step 13317, Diff=1.29704e-08
Step 13318, Diff=1.29679e-08
Step 13319, Diff=1.29653e-08
Step 13320, Diff=1.29628e-08
Step 13321, Diff=1.29603e-08
Step 13322, Diff=1.29578e-08
Step 13323, Diff=1.29553e-08
Step 13324, Diff=1.29528e-08
Step 13325, Diff=1.29503e-08
Step 13326, Diff=1.29478e-08
Step 13327, Diff=1.29453e-08
Step 13328, Diff=1.29428e-08
Step 13329, Diff=1.29403e-08
Step 13330, Diff=1.29378e-08
Step 13331, Diff=1.29353e-08
Step 13332, Diff=1.29328e-08
Step 13333, Diff=1.29303e-08
Step 13334, Diff=1.29278e-08
Step 13335, Diff=1.29253e-08
Step 13336, Diff=1.29228e-08
Step 13337, Diff=1.29203e-08
Step 13338, Diff=1.29178e-08
Step 13339, Diff=1.29153e-08
Step 13340, Diff=1.29128e-08
Step 13341, Diff=1.29103e-08
Step 13342, Diff=1.29078e-08
Step 13343, Diff=1.29053e-08
Step 13344, Diff=1.29028e-08
Step 13345, Diff=1.29003e-08
Step 13346, Diff=1.28979e-08
Step 13347, Diff=1.28954e-08
Step 13348, Diff=1.28929e-08
Step 13349, Diff=1.28904e-08
Step 13350, Diff=1.28879e-08
Step 13351, Diff=1.28854e-08
Step 13352, Diff=1.28829e-08
Step 13353, Diff=1.28804e-08
Step 13354, Diff=1.28779e-08
Step 13355, Diff=1.28754e-08
Step 13356, Diff=1.2873e-08
Step 13357, Diff=1.28705e-08
Step 13358, Diff=1.2868e-08
Step 13359, Diff=1.28655e-08
Step 13360, Diff=1.2863e-08
Step 13361, Diff=1.28605e-08
Step 13362, Diff=1.2858e-08
Step 13363, Diff=1.28555e-08
Step 13364, Diff=1.28531e-08
Step 13365, Diff=1.28506e-08
Step 13366, Diff=1.28481e-08
Step 13367, Diff=1.28456e-08
Step 13368, Diff=1.28431e-08
Step 13369, Diff=1.28406e-08
Step 13370, Diff=1.28382e-08
Step 13371, Diff=1.28357e-08
Step 13372, Diff=1.28332e-08
Step 13373, Diff=1.28307e-08
Step 13374, Diff=1.28282e-08
Step 13375, Diff=1.28258e-08
Step 13376, Diff=1.28233e-08
Step 13377, Diff=1.28208e-08
Step 13378, Diff=1.28183e-08
Step 13379, Diff=1.28158e-08
Step 13380, Diff=1.28134e-08
Step 13381, Diff=1.28109e-08
Step 13382, Diff=1.28084e-08
Step 13383, Diff=1.28059e-08
Step 13384, Diff=1.28035e-08
Step 13385, Diff=1.2801e-08
Step 13386, Diff=1.27985e-08
Step 13387, Diff=1.2796e-08
Step 13388, Diff=1.27936e-08
Step 13389, Diff=1.27911e-08
Step 13390, Diff=1.27886e-08
Step 13391, Diff=1.27862e-08
Step 13392, Diff=1.27837e-08
Step 13393, Diff=1.27812e-08
Step 13394, Diff=1.27787e-08
Step 13395, Diff=1.27763e-08
Step 13396, Diff=1.27738e-08
Step 13397, Diff=1.27713e-08
Step 13398, Diff=1.27689e-08
Step 13399, Diff=1.27664e-08
Step 13400, Diff=1.27639e-08
Step 13401, Diff=1.27615e-08
Step 13402, Diff=1.2759e-08
Step 13403, Diff=1.27565e-08
Step 13404, Diff=1.27541e-08
Step 13405, Diff=1.27516e-08
Step 13406, Diff=1.27491e-08
Step 13407, Diff=1.27467e-08
Step 13408, Diff=1.27442e-08
Step 13409, Diff=1.27418e-08
Step 13410, Diff=1.27393e-08
Step 13411, Diff=1.27368e-08
Step 13412, Diff=1.27344e-08
Step 13413, Diff=1.27319e-08
Step 13414, Diff=1.27294e-08
Step 13415, Diff=1.2727e-08
Step 13416, Diff=1.27245e-08
Step 13417, Diff=1.27221e-08
Step 13418, Diff=1.27196e-08
Step 13419, Diff=1.27172e-08
Step 13420, Diff=1.27147e-08
Step 13421, Diff=1.27122e-08
Step 13422, Diff=1.27098e-08
Step 13423, Diff=1.27073e-08
Step 13424, Diff=1.27049e-08
Step 13425, Diff=1.27024e-08
Step 13426, Diff=1.27e-08
Step 13427, Diff=1.26975e-08
Step 13428, Diff=1.26951e-08
Step 13429, Diff=1.26926e-08
Step 13430, Diff=1.26901e-08
Step 13431, Diff=1.26877e-08
Step 13432, Diff=1.26852e-08
Step 13433, Diff=1.26828e-08
Step 13434, Diff=1.26803e-08
Step 13435, Diff=1.26779e-08
Step 13436, Diff=1.26754e-08
Step 13437, Diff=1.2673e-08
Step 13438, Diff=1.26705e-08
Step 13439, Diff=1.26681e-08
Step 13440, Diff=1.26656e-08
Step 13441, Diff=1.26632e-08
Step 13442, Diff=1.26607e-08
Step 13443, Diff=1.26583e-08
Step 13444, Diff=1.26559e-08
Step 13445, Diff=1.26534e-08
Step 13446, Diff=1.2651e-08
Step 13447, Diff=1.26485e-08
Step 13448, Diff=1.26461e-08
Step 13449, Diff=1.26436e-08
Step 13450, Diff=1.26412e-08
Step 13451, Diff=1.26387e-08
Step 13452, Diff=1.26363e-08
Step 13453, Diff=1.26339e-08
Step 13454, Diff=1.26314e-08
Step 13455, Diff=1.2629e-08
Step 13456, Diff=1.26265e-08
Step 13457, Diff=1.26241e-08
Step 13458, Diff=1.26217e-08
Step 13459, Diff=1.26192e-08
Step 13460, Diff=1.26168e-08
Step 13461, Diff=1.26143e-08
Step 13462, Diff=1.26119e-08
Step 13463, Diff=1.26095e-08
Step 13464, Diff=1.2607e-08
Step 13465, Diff=1.26046e-08
Step 13466, Diff=1.26022e-08
Step 13467, Diff=1.25997e-08
Step 13468, Diff=1.25973e-08
Step 13469, Diff=1.25949e-08
Step 13470, Diff=1.25924e-08
Step 13471, Diff=1.259e-08
Step 13472, Diff=1.25876e-08
Step 13473, Diff=1.25851e-08
Step 13474, Diff=1.25827e-08
Step 13475, Diff=1.25803e-08
Step 13476, Diff=1.25778e-08
Step 13477, Diff=1.25754e-08
Step 13478, Diff=1.2573e-08
Step 13479, Diff=1.25705e-08
Step 13480, Diff=1.25681e-08
Step 13481, Diff=1.25657e-08
Step 13482, Diff=1.25633e-08
Step 13483, Diff=1.25608e-08
Step 13484, Diff=1.25584e-08
Step 13485, Diff=1.2556e-08
Step 13486, Diff=1.25535e-08
Step 13487, Diff=1.25511e-08
Step 13488, Diff=1.25487e-08
Step 13489, Diff=1.25463e-08
Step 13490, Diff=1.25438e-08
Step 13491, Diff=1.25414e-08
Step 13492, Diff=1.2539e-08
Step 13493, Diff=1.25366e-08
Step 13494, Diff=1.25342e-08
Step 13495, Diff=1.25317e-08
Step 13496, Diff=1.25293e-08
Step 13497, Diff=1.25269e-08
Step 13498, Diff=1.25245e-08
Step 13499, Diff=1.2522e-08
Step 13500, Diff=1.25196e-08
Step 13501, Diff=1.25172e-08
Step 13502, Diff=1.25148e-08
Step 13503, Diff=1.25124e-08
Step 13504, Diff=1.251e-08
Step 13505, Diff=1.25075e-08
Step 13506, Diff=1.25051e-08
Step 13507, Diff=1.25027e-08
Step 13508, Diff=1.25003e-08
Step 13509, Diff=1.24979e-08
Step 13510, Diff=1.24955e-08
Step 13511, Diff=1.2493e-08
Step 13512, Diff=1.24906e-08
Step 13513, Diff=1.24882e-08
Step 13514, Diff=1.24858e-08
Step 13515, Diff=1.24834e-08
Step 13516, Diff=1.2481e-08
Step 13517, Diff=1.24786e-08
Step 13518, Diff=1.24762e-08
Step 13519, Diff=1.24737e-08
Step 13520, Diff=1.24713e-08
Step 13521, Diff=1.24689e-08
Step 13522, Diff=1.24665e-08
Step 13523, Diff=1.24641e-08
Step 13524, Diff=1.24617e-08
Step 13525, Diff=1.24593e-08
Step 13526, Diff=1.24569e-08
Step 13527, Diff=1.24545e-08
Step 13528, Diff=1.24521e-08
Step 13529, Diff=1.24497e-08
Step 13530, Diff=1.24473e-08
Step 13531, Diff=1.24449e-08
Step 13532, Diff=1.24424e-08
Step 13533, Diff=1.244e-08
Step 13534, Diff=1.24376e-08
Step 13535, Diff=1.24352e-08
Step 13536, Diff=1.24328e-08
Step 13537, Diff=1.24304e-08
Step 13538, Diff=1.2428e-08
Step 13539, Diff=1.24256e-08
Step 13540, Diff=1.24232e-08
Step 13541, Diff=1.24208e-08
Step 13542, Diff=1.24184e-08
Step 13543, Diff=1.2416e-08
Step 13544, Diff=1.24136e-08
Step 13545, Diff=1.24112e-08
Step 13546, Diff=1.24088e-08
Step 13547, Diff=1.24064e-08
Step 13548, Diff=1.2404e-08
Step 13549, Diff=1.24016e-08
Step 13550, Diff=1.23992e-08
Step 13551, Diff=1.23969e-08
Step 13552, Diff=1.23945e-08
Step 13553, Diff=1.23921e-08
Step 13554, Diff=1.23897e-08
Step 13555, Diff=1.23873e-08
Step 13556, Diff=1.23849e-08
Step 13557, Diff=1.23825e-08
Step 13558, Diff=1.23801e-08
Step 13559, Diff=1.23777e-08
Step 13560, Diff=1.23753e-08
Step 13561, Diff=1.23729e-08
Step 13562, Diff=1.23705e-08
Step 13563, Diff=1.23681e-08
Step 13564, Diff=1.23657e-08
Step 13565, Diff=1.23634e-08
Step 13566, Diff=1.2361e-08
Step 13567, Diff=1.23586e-08
Step 13568, Diff=1.23562e-08
Step 13569, Diff=1.23538e-08
Step 13570, Diff=1.23514e-08
Step 13571, Diff=1.2349e-08
Step 13572, Diff=1.23466e-08
Step 13573, Diff=1.23443e-08
Step 13574, Diff=1.23419e-08
Step 13575, Diff=1.23395e-08
Step 13576, Diff=1.23371e-08
Step 13577, Diff=1.23347e-08
Step 13578, Diff=1.23323e-08
Step 13579, Diff=1.233e-08
Step 13580, Diff=1.23276e-08
Step 13581, Diff=1.23252e-08
Step 13582, Diff=1.23228e-08
Step 13583, Diff=1.23204e-08
Step 13584, Diff=1.23181e-08
Step 13585, Diff=1.23157e-08
Step 13586, Diff=1.23133e-08
Step 13587, Diff=1.23109e-08
Step 13588, Diff=1.23085e-08
Step 13589, Diff=1.23062e-08
Step 13590, Diff=1.23038e-08
Step 13591, Diff=1.23014e-08
Step 13592, Diff=1.2299e-08
Step 13593, Diff=1.22966e-08
Step 13594, Diff=1.22943e-08
Step 13595, Diff=1.22919e-08
Step 13596, Diff=1.22895e-08
Step 13597, Diff=1.22871e-08
Step 13598, Diff=1.22848e-08
Step 13599, Diff=1.22824e-08
Step 13600, Diff=1.228e-08
Step 13601, Diff=1.22777e-08
Step 13602, Diff=1.22753e-08
Step 13603, Diff=1.22729e-08
Step 13604, Diff=1.22705e-08
Step 13605, Diff=1.22682e-08
Step 13606, Diff=1.22658e-08
Step 13607, Diff=1.22634e-08
Step 13608, Diff=1.22611e-08
Step 13609, Diff=1.22587e-08
Step 13610, Diff=1.22563e-08
Step 13611, Diff=1.2254e-08
Step 13612, Diff=1.22516e-08
Step 13613, Diff=1.22492e-08
Step 13614, Diff=1.22469e-08
Step 13615, Diff=1.22445e-08
Step 13616, Diff=1.22421e-08
Step 13617, Diff=1.22398e-08
Step 13618, Diff=1.22374e-08
Step 13619, Diff=1.2235e-08
Step 13620, Diff=1.22327e-08
Step 13621, Diff=1.22303e-08
Step 13622, Diff=1.22279e-08
Step 13623, Diff=1.22256e-08
Step 13624, Diff=1.22232e-08
Step 13625, Diff=1.22209e-08
Step 13626, Diff=1.22185e-08
Step 13627, Diff=1.22161e-08
Step 13628, Diff=1.22138e-08
Step 13629, Diff=1.22114e-08
Step 13630, Diff=1.22091e-08
Step 13631, Diff=1.22067e-08
Step 13632, Diff=1.22043e-08
Step 13633, Diff=1.2202e-08
Step 13634, Diff=1.21996e-08
Step 13635, Diff=1.21973e-08
Step 13636, Diff=1.21949e-08
Step 13637, Diff=1.21926e-08
Step 13638, Diff=1.21902e-08
Step 13639, Diff=1.21878e-08
Step 13640, Diff=1.21855e-08
Step 13641, Diff=1.21831e-08
Step 13642, Diff=1.21808e-08
Step 13643, Diff=1.21784e-08
Step 13644, Diff=1.21761e-08
Step 13645, Diff=1.21737e-08
Step 13646, Diff=1.21714e-08
Step 13647, Diff=1.2169e-08
Step 13648, Diff=1.21667e-08
Step 13649, Diff=1.21643e-08
Step 13650, Diff=1.2162e-08
Step 13651, Diff=1.21596e-08
Step 13652, Diff=1.21573e-08
Step 13653, Diff=1.21549e-08
Step 13654, Diff=1.21526e-08
Step 13655, Diff=1.21502e-08
Step 13656, Diff=1.21479e-08
Step 13657, Diff=1.21455e-08
Step 13658, Diff=1.21432e-08
Step 13659, Diff=1.21408e-08
Step 13660, Diff=1.21385e-08
Step 13661, Diff=1.21361e-08
Step 13662, Diff=1.21338e-08
Step 13663, Diff=1.21315e-08
Step 13664, Diff=1.21291e-08
Step 13665, Diff=1.21268e-08
Step 13666, Diff=1.21244e-08
Step 13667, Diff=1.21221e-08
Step 13668, Diff=1.21197e-08
Step 13669, Diff=1.21174e-08
Step 13670, Diff=1.21151e-08
Step 13671, Diff=1.21127e-08
Step 13672, Diff=1.21104e-08
Step 13673, Diff=1.2108e-08
Step 13674, Diff=1.21057e-08
Step 13675, Diff=1.21034e-08
Step 13676, Diff=1.2101e-08
Step 13677, Diff=1.20987e-08
Step 13678, Diff=1.20964e-08
Step 13679, Diff=1.2094e-08
Step 13680, Diff=1.20917e-08
Step 13681, Diff=1.20893e-08
Step 13682, Diff=1.2087e-08
Step 13683, Diff=1.20847e-08
Step 13684, Diff=1.20823e-08
Step 13685, Diff=1.208e-08
Step 13686, Diff=1.20777e-08
Step 13687, Diff=1.20753e-08
Step 13688, Diff=1.2073e-08
Step 13689, Diff=1.20707e-08
Step 13690, Diff=1.20683e-08
Step 13691, Diff=1.2066e-08
Step 13692, Diff=1.20637e-08
Step 13693, Diff=1.20613e-08
Step 13694, Diff=1.2059e-08
Step 13695, Diff=1.20567e-08
Step 13696, Diff=1.20544e-08
Step 13697, Diff=1.2052e-08
Step 13698, Diff=1.20497e-08
Step 13699, Diff=1.20474e-08
Step 13700, Diff=1.2045e-08
Step 13701, Diff=1.20427e-08
Step 13702, Diff=1.20404e-08
Step 13703, Diff=1.20381e-08
Step 13704, Diff=1.20357e-08
Step 13705, Diff=1.20334e-08
Step 13706, Diff=1.20311e-08
Step 13707, Diff=1.20288e-08
Step 13708, Diff=1.20264e-08
Step 13709, Diff=1.20241e-08
Step 13710, Diff=1.20218e-08
Step 13711, Diff=1.20195e-08
Step 13712, Diff=1.20172e-08
Step 13713, Diff=1.20148e-08
Step 13714, Diff=1.20125e-08
Step 13715, Diff=1.20102e-08
Step 13716, Diff=1.20079e-08
Step 13717, Diff=1.20056e-08
Step 13718, Diff=1.20032e-08
Step 13719, Diff=1.20009e-08
Step 13720, Diff=1.19986e-08
Step 13721, Diff=1.19963e-08
Step 13722, Diff=1.1994e-08
Step 13723, Diff=1.19916e-08
Step 13724, Diff=1.19893e-08
Step 13725, Diff=1.1987e-08
Step 13726, Diff=1.19847e-08
Step 13727, Diff=1.19824e-08
Step 13728, Diff=1.19801e-08
Step 13729, Diff=1.19778e-08
Step 13730, Diff=1.19754e-08
Step 13731, Diff=1.19731e-08
Step 13732, Diff=1.19708e-08
Step 13733, Diff=1.19685e-08
Step 13734, Diff=1.19662e-08
Step 13735, Diff=1.19639e-08
Step 13736, Diff=1.19616e-08
Step 13737, Diff=1.19593e-08
Step 13738, Diff=1.19569e-08
Step 13739, Diff=1.19546e-08
Step 13740, Diff=1.19523e-08
Step 13741, Diff=1.195e-08
Step 13742, Diff=1.19477e-08
Step 13743, Diff=1.19454e-08
Step 13744, Diff=1.19431e-08
Step 13745, Diff=1.19408e-08
Step 13746, Diff=1.19385e-08
Step 13747, Diff=1.19362e-08
Step 13748, Diff=1.19339e-08
Step 13749, Diff=1.19316e-08
Step 13750, Diff=1.19293e-08
Step 13751, Diff=1.1927e-08
Step 13752, Diff=1.19246e-08
Step 13753, Diff=1.19223e-08
Step 13754, Diff=1.192e-08
